43.26376;-2.3773;86
43.19017;-2.447997;0
43.28116;-2.19191;134
43.19441;-2.43787;37
43.27868;-2.362904;91
43.11148;-2.092851;30
43.30757;-1.884196;25
43.31114;-1.96993;19
43.30836;-1.928468;116
43.2978;-1.977038;40
43.2978;-1.977038;40
43.04607;-2.24289;87
43.10821;-2.4043;121
43.31758;-1.911955;29
43.14782;-2.07093;44
43.10821;-2.4043;121
43.26376;-2.3773;86
43.26376;-2.3773;86
43.26376;-2.3773;86
43.27868;-2.362904;91
43.26841;-2.016933;76
43.26841;-2.016933;76
43.2737;-2.067562;4
43.31083;-1.8737;25
43.24555;-2.02276;26
43.14445;-2.02178;145
43.32807;-1.854007;66
43.34998;-1.80049;31
43.32128;-1.92267;20
43.32128;-1.92267;20
43.27927;-2.15706;27
43.21253;-2.03006;92
43.21253;-2.03006;92
43.32128;-1.92267;20
43.29627;-1.99529;23
43.33014;-1.82331;95
43.31109;-1.93938;18
43.29825;-1.97683;40
43.18981;-2.467464;39
43.04438;-2.212835;63
43.21729;-2.41138;37
43.08805;-2.35055;62
43.20685;-2.419713;37
43.33155;-1.84299;38
43.27798;-2.009798;12
43.29289;-2.18204;127
43.27762;-2.24771;43
43.27762;-2.24771;43
43.20445;-2.42625;37
43.3422;-1.8191;41
43.27798;-2.009798;12
43.17283;-2.060633;13
43.12365;-2.078657;49
43.29389;-2.191197;35
43.0711;-2.160254;137
43.32128;-1.92267;20
43.31114;-1.88068;25
43.3162;-1.898009;53
43.30757;-1.884196;25
43.31643;-1.96032;80
43.31643;-1.96032;80
43.30872;-1.91785;118
43.308;-1.90561;133
43.31379;-1.738808;123
43.2811;-2.01876;12
43.27886;-2.006347;12
43.29639;-1.99537;23
43.1648;-2.06595;13
43.29627;-1.99529;23
43.31114;-1.96993;19
43.04446;-2.25228;81
43.27006;-2.37164;70
43.08882;-2.36182;107
43.08805;-2.35055;62
43.29868;-2.19811;114
43.21161;-2.41937;37
43.32038;-1.89715;53
43.11148;-2.092851;30
43.3118;-1.85909;124
43.31717;-1.842223;14
43.34236;-1.76086;6
43.32072;-1.93449;21
43.31814;-1.9098;29
43.2922;-2.0169;42
43.2779;-2.02377;12
43.2779;-2.02377;12
43.27886;-2.006347;12
43.28662;-2.02457;42
43.2867;-2.02466;42
43.27813;-2.01294;12
43.27029;-2.045484;8
43.28588;-2.355285;34
43.27773;-2.24759;43
43.27988;-2.297337;125
43.21729;-2.41138;37
43.32807;-1.854007;66
43.29639;-1.99537;23
43.31547;-1.944893;18
43.30981;-1.94838;18
43.27813;-2.01294;12
43.08908;-2.34562;62
43.22701;-2.02554;45
43.28809;-2.03578;60
43.21251;-2.030405;92
43.31658;-1.85257;96
43.27886;-2.006347;12
43.2847;-2.000591;23
43.2636;-2.27567;103
43.26783;-2.016914;76
43.2811;-2.01876;12
43.21251;-2.030405;92
43.28055;-2.01848;12
43.25952;-2.01939;77
43.31088;-1.96974;19
43.27339;-2.256027;83
43.29627;-1.99529;23
43.20559;-2.03635;10
43.27339;-2.256027;83
43.21926;-2.02494;56
43.2636;-2.27567;103
43.27886;-2.006347;12
43.18829;-2.051359;72
43.2599;-2.019057;77
43.16528;-2.066;13
43.34236;-1.76086;6
43.27762;-2.24771;43
43.12408;-2.09666;155
43.11992;-2.08973;57
43.3308;-1.79839;154
43.29291;-2.016993;42
43.33959;-1.75347;6
43.341;-1.77669;5
43.27927;-2.15706;27
43.27045;-2.26732;93
43.27874;-2.14198;27
43.04984;-2.221;63
43.11992;-2.08973;57
43.28194;-2.23743;82
43.21869;-2.02474;56
43.07909;-2.32807;89
43.25952;-2.01939;77
43.07909;-2.32807;89
43.21869;-2.02474;56
43.34998;-1.80049;31
43.31914;-1.83151;9
43.2636;-2.27567;103
43.3481;-1.85513;156
43.27762;-2.24771;43
42.95731;-2.237762;47
43.29067;-1.997924;23
43.13042;-2.072584;115
43.21926;-2.02494;56
43.30881;-1.91776;118
43.25184;-2.39051;67
43.25184;-2.39051;67
43.25952;-2.01939;77
43.34236;-1.76086;6
43.2847;-2.000591;23
43.16528;-2.066;13
43.31606;-1.96084;80
43.31923;-1.831511;9
43.32052;-1.93509;21
43.31658;-1.85257;96
43.30252;-1.87205;135
42.95608;-2.234158;47
42.9757;-2.233582;88
43.31768;-1.872039;25
42.9757;-2.233582;88
43.30253;-1.96952;19
43.30253;-1.96952;19
43.23438;-2.25549;136
43.3422;-1.8191;41
43.20559;-2.03635;10
43.31547;-1.944893;18
43.3422;-1.8191;41
43.3455;-1.79945;31
43.05114;-2.179516;105
43.29021;-2.01925;42
43.27762;-2.24771;43
42.9757;-2.233582;88
43.30253;-1.96952;19
43.28325;-2.135119;144
43.34236;-1.76086;6
43.34236;-1.76086;6
42.95694;-2.23743;47
43.29457;-2.355177;34
43.28432;-2.10052;1
43.2978;-1.977038;40
43.2978;-1.977038;40
43.13042;-2.072584;115
43.29021;-2.01925;42
43.20559;-2.03635;10
43.11992;-2.089964;57
43.11992;-2.08973;57
43.18981;-2.467464;39
43.31914;-1.83151;9
43.24555;-2.02276;26
42.99398;-2.233841;102
43.30883;-1.91847;118
43.08805;-2.35055;62
43.31105;-1.93971;18
43.09154;-2.36598;107
43.20573;-2.04093;10
43.28176;-2.17911;117
43.24555;-2.02276;26
43.31914;-1.83151;9
43.19026;-2.448013;0
43.07077;-2.160685;137
43.07077;-2.160685;137
43.31717;-1.842223;14
43.21253;-2.03006;92
43.21253;-2.03006;92
43.28663;-2.17623;117
43.28663;-2.17623;117
43.29067;-1.997924;23
43.32807;-1.854007;66
43.31379;-1.738808;123
43.30791;-1.88117;25
43.29825;-1.97683;40
43.21729;-2.41138;37
43.10277;-2.39668;97
43.27762;-2.24771;43
43.27762;-2.24771;43
43.24555;-2.02276;26
42.99363;-2.233545;102
43.33155;-1.84299;38
43.32997;-1.817114;95
43.3308;-1.79839;154
43.33014;-1.82331;95
43.33014;-1.82331;95
43.29627;-1.99529;23
43.29088;-1.99777;23
43.28545;-2.261745;16
43.31109;-1.93938;18
43.25182;-2.022724;26
43.13287;-2.35207;146
43.32807;-1.854007;66
42.98433;-2.238316;112
43.28653;-2.08884;111
43.32052;-1.93509;21
43.20109;-2.43002;37
43.31595;-1.94908;18
43.20109;-2.43002;37
43.17283;-2.060633;13
43.11992;-2.08973;57
43.2779;-2.02377;12
43.2779;-2.02377;12
43.32128;-1.922407;20
43.21251;-2.030405;92
43.2599;-2.019057;77
43.34369;-1.78812;32
43.07882;-2.154979;11
43.31105;-1.93971;18
43.31768;-1.872039;25
43.21253;-2.03006;92
43.2811;-2.01876;12
43.31109;-1.93938;18
43.25039;-2.3917;67
43.31109;-1.93938;18
43.30881;-1.91776;118
43.28663;-2.17623;117
43.24555;-2.02276;26
43.24555;-2.02276;26
43.24555;-2.02276;26
43.24555;-2.02276;26
43.31814;-1.9098;29
43.27743;-1.95359;126
43.21926;-2.02494;56
43.29627;-1.99529;23
43.29088;-1.99777;23
43.21251;-2.030405;92
43.24555;-2.02276;26
43.21253;-2.03006;92
43.22789;-2.02639;45
43.27927;-2.15706;27
43.24295;-2.39779;78
43.22348;-2.40822;37
43.29291;-2.016993;42
43.27762;-2.24771;43
43.2434;-2.02758;26
43.27798;-2.009798;12
43.27762;-2.24771;43
43.27886;-2.006347;12
43.30206;-1.969029;19
43.29835;-2.00874;75
43.29835;-2.00874;75
43.27886;-2.006347;12
43.28662;-2.02457;42
43.20703;-2.41971;37
43.21869;-2.02474;56
43.31606;-1.96084;80
43.28055;-2.01848;12
43.29304;-2.04414;71
43.30253;-1.96952;19
43.30217;-2.245146;51
43.20559;-2.03635;10
43.17944;-2.053907;33
43.04438;-2.212835;63
43.29088;-1.99777;23
43.28432;-2.10052;1
43.31088;-1.96974;19
43.29639;-1.99537;23
43.26841;-2.016933;76
43.31658;-1.85257;96
43.29639;-1.99537;23
43.27798;-2.009798;12
43.27798;-2.009798;12
43.3455;-1.79945;31
43.19068;-2.450322;0
43.08908;-2.34562;62
43.28303;-2.21507;24
43.29627;-1.99529;23
43.21251;-2.030405;92
43.19074;-2.450571;0
43.33514;-1.77408;5
43.16528;-2.066;13
43.32052;-1.93509;21
43.32807;-1.854007;66
43.34743;-1.81141;85
43.05069;-2.18009;105
43.0451;-2.202068;73
43.29627;-1.99529;23
43.31088;-1.96974;19
43.29304;-2.04414;71
43.2811;-2.01876;12
43.26783;-2.016914;76
43.31143;-1.873377;25
43.28118;-2.191887;134
43.27339;-2.256027;83
43.32072;-1.93449;21
43.11249;-2.092725;30
43.33287;-1.82271;95
43.31758;-1.911955;29
43.27339;-2.256027;83
43.21926;-2.02494;56
43.24295;-2.39779;78
43.28588;-2.355285;34
43.28999;-2.017291;42
43.29639;-1.99537;23
43.28432;-2.10052;1
43.28432;-2.10052;1
43.23554;-2.03026;3
43.31758;-1.911955;29
43.2594;-2.28593;94
43.31114;-1.96993;19
43.31114;-1.96993;19
43.32128;-1.922407;20
43.31088;-1.96974;19
43.2779;-2.02377;12
43.1648;-2.06595;13
43.24555;-2.02276;26
43.2518;-2.02241;26
43.33959;-1.75347;6
43.27813;-2.01294;12
43.33155;-1.84299;38
43.28194;-2.23743;82
43.31114;-1.96993;19
43.2922;-2.0169;42
43.29291;-2.016993;42
43.29291;-2.016993;42
43.29488;-2.0559;104
43.29304;-2.04414;71
43.10619;-2.09748;30
43.27688;-2.11286;55
43.28653;-2.08884;111
43.31758;-1.911955;29
43.29627;-1.99529;23
43.34236;-1.76086;6
43.28055;-2.01848;12
43.25952;-2.01939;77
43.26841;-2.016933;76
43.27688;-2.11286;55
43.2922;-2.0169;42
43.29457;-2.355177;34
43.29639;-1.99537;23
43.2806;-2.095081;1
43.32052;-1.93509;21
43.32128;-1.92267;20
43.27762;-2.24771;43
43.28194;-2.23743;82
43.30321;-2.20691;98
43.31541;-1.86419;124
43.25952;-2.01939;77
43.31109;-1.93938;18
43.19026;-2.448013;0
43.3455;-1.79945;31
43.28662;-2.02457;42
43.27798;-2.009798;12
43.2811;-2.01876;12
43.139;-2.069108;44
43.3455;-1.79945;31
43.29627;-1.99529;23
43.29088;-1.99777;23
43.29088;-1.99777;23
43.28116;-2.19191;134
43.19207;-2.44014;37
43.2737;-2.067562;4
43.32807;-1.854007;66
43.14585;-2.02877;145
43.32052;-1.93509;21
43.17944;-2.053907;33
43.32128;-1.92267;20
43.32895;-1.832582;130
43.19026;-2.448013;0
43.29291;-2.016993;42
43.30217;-2.245146;51
43.34236;-1.76086;6
43.3118;-1.85909;124
43.31643;-1.96032;80
43.31643;-1.96032;80
43.27688;-2.11286;55
43.2978;-1.977038;40
43.2978;-1.977038;40
43.24295;-2.39779;78
43.28588;-2.355285;34
43.31814;-1.9098;29
43.25169;-2.39082;67
43.25169;-2.39082;67
43.31105;-1.93971;18
43.31658;-1.85257;96
43.03606;-2.21782;109
43.03606;-2.21782;109
43.26783;-2.016914;76
43.26783;-2.016914;76
43.31768;-1.872039;25
43.13042;-2.072584;115
43.28303;-2.21507;24
43.19017;-2.447997;0
43.29088;-1.99777;23
43.31088;-1.96974;19
43.00771;-2.236686;61
43.04607;-2.24289;87
42.98433;-2.238316;112
43.08979;-2.49694;153
43.15613;-2.0669;13
43.28545;-2.261745;16
43.32807;-1.854007;66
43.27798;-2.009798;12
43.276242;-2.277666;84
43.27688;-2.11286;55
43.19017;-2.447997;0
43.31105;-1.93971;18
43.31595;-1.94908;18
43.29852;-2.0086;75
43.30206;-1.969029;19
43.04686;-2.191006;108
43.20703;-2.41971;37
43.19017;-2.447997;0
43.28116;-2.19191;134
43.28194;-2.23743;82
43.28297;-2.2153;24
43.28118;-2.191887;134
43.32807;-1.854007;66
43.18729;-2.09499;150
43.27346;-2.25627;83
43.32052;-1.93509;21
43.08464;-2.31891;52
43.28108;-2.33611;59
43.21926;-2.02494;56
43.29627;-1.99529;23
43.25952;-2.01939;77
43.2434;-2.02758;26
43.2599;-2.019057;77
43.11148;-2.092851;30
43.33747;-1.76448;6
43.31923;-1.831511;9
43.14445;-2.02178;145
43.31717;-1.842223;14
43.09543;-2.11318;69
43.3455;-1.79945;31
43.0841;-2.31027;36
43.30595;-1.96597;19
43.13042;-2.072584;115
43.23438;-2.25549;136
43.10057;-2.10367;30
43.1648;-2.06595;13
43.1648;-2.06595;13
43.29021;-2.01925;42
43.29852;-2.0086;75
43.29852;-2.0086;75
43.28522;-2.22629;147
43.28522;-2.22629;147
43.30791;-1.88117;25
43.16528;-2.066;13
43.16528;-2.066;13
43.16528;-2.066;13
43.17283;-2.060633;13
43.29488;-2.0559;104
43.29488;-2.0559;104
43.30883;-1.91847;118
43.27798;-2.009798;12
43.17277;-2.060902;13
43.28999;-2.017291;42
43.27029;-2.045484;8
43.29639;-1.99537;23
43.27874;-2.14198;27
43.26783;-2.016914;76
43.25169;-2.39082;67
43.24555;-2.02276;26
43.27798;-2.009798;12
43.27798;-2.009798;12
43.26376;-2.3773;86
43.2811;-2.01876;12
43.27798;-2.009798;12
43.17277;-2.060902;13
43.07882;-2.154979;11
43.31114;-1.96993;19
43.31643;-1.96032;80
43.16935;-2.32666;140
43.16935;-2.32666;140
43.30883;-1.91847;118
43.3162;-1.898009;53
43.04715;-2.1905;108
43.05613;-2.49145;157
43.05613;-2.49145;157
43.29291;-2.016993;42
43.32052;-1.93509;21
43.31606;-1.96084;80
43.25952;-2.01939;77
43.20553;-2.036471;10
43.27798;-2.009798;12
43.29406;-2.340765;58
43.27798;-2.009798;12
43.27798;-2.009798;12
43.33155;-1.84299;38
43.28316;-2.13512;144
43.29835;-2.00874;75
43.19135;-2.43468;37
43.27743;-1.95359;126
43.28999;-2.017291;42
43.27798;-2.009798;12
43.27798;-2.009798;12
43.29291;-2.016993;42
43.11992;-2.089964;57
43.27491;-2.03517;64
43.22701;-2.02554;45
43.2811;-2.01876;12
43.30206;-1.969029;19
43.28662;-2.02457;42
43.28447;-2.100434;1
43.26989;-2.30492;120
43.33048;-1.82104;95
43.27886;-2.006347;12
43.27886;-2.006347;12
43.139;-2.069108;44
43.29021;-2.01925;42
43.32807;-1.854007;66
42.93969;-2.226421;68
43.29291;-2.016993;42
43.2594;-2.28593;94
43.2978;-1.977038;40
43.27939;-2.157159;27
43.27339;-2.256027;83
43.31758;-1.911955;29
43.04984;-2.221;63
43.25952;-2.01939;77
43.29627;-1.99529;23
43.25952;-2.01939;77
43.06419;-2.16688;54
43.29852;-2.0086;75
43.1648;-2.06595;13
43.24555;-2.02276;26
