;Amarillo;43.28214;GIPUZKOA;Obras;Euskadi;2007-06-28 09:29:10;45;CANTABRIA;Obras;SS;A-8;45;-2.23739;82
;Amarillo;43.28214;GIPUZKOA;Obras;Euskadi;2007-06-28 09:29:10;45;CANTABRIA;Obras;SS;A-8;45;-2.23739;82
Eibar;Blanco;43.20685;GIPUZKOA;Obras;Euskadi;2007-06-28 07:23:50;68;IRUN;Obras;SS;A-8;68;-2.419713;37
Donostia-San Sebastián;Blanco;43.29627;GIPUZKOA;Obras;Euskadi;2007-06-28 01:59:13;23;IRUN;Obras;SS;A-8;23;-1.99529;23
Pasaia;Blanco;43.31109;GIPUZKOA;Obras;Euskadi;2007-06-28 00:17:14;17;CANTABRIA;Obras;SS;A-8;17;-1.93938;18
Pasaia;Blanco;43.31109;GIPUZKOA;Obras;Euskadi;2007-06-28 00:17:14;17;CANTABRIA;Obras;SS;A-8;17;-1.93938;18
;Blanco;43.30491;GIPUZKOA;Obras;Euskadi;2007-06-27 22:01:27;13;CANTABRIA;Obras;SS;A-8;13;-1.89449;100
Eibar;Blanco;43.21296;GIPUZKOA;Obras;Euskadi;2007-06-27 08:53:44;67;CANTABRIA;Obras;SS;A-8;67;-2.412905;37
Eibar;Blanco;43.21296;GIPUZKOA;Obras;Euskadi;2007-06-27 08:53:44;67;CANTABRIA;Obras;SS;A-8;67;-2.412905;37
Idiazabal;Amarillo;42.93969;GIPUZKOA;Obras;Euskadi;2007-06-27 07:48:49;406;IRÚN;Obras;SS;N-1;406;-2.226421;68
Eibar;Blanco;43.19431;GIPUZKOA;Obras;Euskadi;2007-06-26 08:19:15;70;IRUN;Obras;SS;A-8;70;-2.43773;37
Eibar;Blanco;43.19431;GIPUZKOA;Obras;Euskadi;2007-06-26 08:19:15;70;IRUN;Obras;SS;A-8;70;-2.43773;37
;Blanco;43.19431;GIPUZKOA;Obras;Euskadi;2007-06-25 15:01:09;70;IRUN;Obras;SS;A-8;70;-2.43773;37
Elgoibar;Blanco;43.21893;GIPUZKOA;Obras;Euskadi;2007-06-25 09:40:17;66;CANTABRIA;Obras;SS;A-8;66;-2.40476;37
;Blanco;43.27048;GIPUZKOA;Obras;Euskadi;2007-06-25 08:17:14;59;IRUN;Obras;SS;A-8;59;-2.36969;70
Idiazabal;Blanco;42.93969;GIPUZKOA;Obras;Euskadi;2007-06-25 08:01:10;406;IRÚN;Obras;SS;N-1;406;-2.226421;68
Eibar;Blanco;43.19441;GIPUZKOA;Obras;Euskadi;2007-06-25 07:59:06;70;CANTABRIA;Obras;SS;A-8;70;-2.43787;37
Elgoibar;Blanco;43.2833;GIPUZKOA;Obras;Euskadi;2007-06-25 06:58:45;54;CANTABRIA;Obras;SS;A-8;54;-2.320741;17
Getaria;Amarillo;43.29868;GIPUZKOA;Obras;Euskadi;2007-06-24 17:04:35;22;DONOSTIA/SAN SEBASTIÁN;Obras;SS;N-634;22;-2.19811;114
Eibar;Blanco;43.21296;GIPUZKOA;Obras;Euskadi;2007-06-22 10:05:44;67;CANTABRIA;Obras;SS;A-8;67;-2.412905;37
Eibar;Blanco;43.21296;GIPUZKOA;Obras;Euskadi;2007-06-22 10:05:44;67;CANTABRIA;Obras;SS;A-8;67;-2.412905;37
;Blanco;43.21296;GIPUZKOA;Obras;Euskadi;2007-06-22 10:05:44;67;CANTABRIA;Obras;SS;A-8;67;-2.412905;37
Mendaro;Amarillo;43.20685;GIPUZKOA;Obras;Euskadi;2007-06-22 07:19:47;68;IRUN;Obras;SS;A-8;68;-2.419713;37
Deba;Blanco;43.28522;GIPUZKOA;Obras;Euskadi;2007-06-21 09:28:21;44;CANTABRIA;Obras;SS;A-8;44;-2.22629;147
Eibar;Blanco;43.19431;GIPUZKOA;Obras;Euskadi;2007-06-22 08:14:55;70;IRUN;Obras;SS;A-8;70;-2.43773;37
Eibar;Blanco;43.20097;GIPUZKOA;Obras;Euskadi;2007-06-22 08:14:55;69;IRUN;Obras;SS;A-8;69;-2.430067;37
Mendaro;Amarillo;43.20685;GIPUZKOA;Obras;Euskadi;2007-06-22 07:19:47;68;IRUN;Obras;SS;A-8;68;-2.419713;37
Irun;Blanco;43.3422;GIPUZKOA;Obras;Euskadi;2007-06-20 00:02:22;476;IRÚN;Obras;SS;N-1;476;-1.8191;41
Eibar;Blanco;43.21893;GIPUZKOA;Obras;Euskadi;2007-06-21 07:16:29;66;CANTABRIA;Obras;SS;A-8;66;-2.40476;37
Eibar;Blanco;43.21893;GIPUZKOA;Obras;Euskadi;2007-06-21 07:16:29;66;CANTABRIA;Obras;SS;A-8;66;-2.40476;37
Eibar;Blanco;43.20109;GIPUZKOA;Obras;Euskadi;2007-06-21 12:18:16;69;CANTABRIA;Obras;SS;A-8;69;-2.43002;37
Deba;Blanco;43.28522;GIPUZKOA;Obras;Euskadi;2007-06-21 09:28:21;44;CANTABRIA;Obras;SS;A-8;44;-2.22629;147
Eibar;Blanco;43.21893;GIPUZKOA;Obras;Euskadi;2007-06-21 07:16:29;66;CANTABRIA;Obras;SS;A-8;66;-2.40476;37
Eibar;Blanco;43.25757;GIPUZKOA;Obras;Euskadi;2007-06-21 06:40:10;61;CANTABRIA;Obras;SS;A-8;61;-2.38525;67
Eibar;Amarillo;43.24333;GIPUZKOA;Obras;Euskadi;2007-06-21 08:09:22;63;IRUN;Obras;SS;A-8;63;-2.39783;78
Deba;Blanco;43.25757;GIPUZKOA;Obras;Euskadi;2007-06-21 06:40:10;61;CANTABRIA;Obras;SS;A-8;61;-2.38525;67
;Blanco;43.20109;GIPUZKOA;Obras;Euskadi;2007-06-21 12:18:16;69;CANTABRIA;Obras;SS;A-8;69;-2.43002;37
;Amarillo;43.26376;GIPUZKOA;Obras;Euskadi;2007-06-21 09:22:38;60;CANTABRIA;Obras;SS;A-8;62;-2.3773;86
;Amarillo;43.26376;GIPUZKOA;Obras;Euskadi;2007-06-21 09:22:38;60;CANTABRIA;Obras;SS;A-8;62;-2.3773;86
;Amarillo;43.26376;GIPUZKOA;Obras;Euskadi;2007-06-21 09:22:38;60;CANTABRIA;Obras;SS;A-8;62;-2.3773;86
;Blanco;43.28522;GIPUZKOA;Obras;Euskadi;2007-06-21 09:28:21;44;CANTABRIA;Obras;SS;A-8;44;-2.22629;147
;Amarillo;43.26376;GIPUZKOA;Obras;Euskadi;2007-06-21 09:22:38;60;CANTABRIA;Obras;SS;A-8;62;-2.3773;86
Mendaro;Amarillo;43.25169;GIPUZKOA;Obras;Euskadi;2007-06-21 09:22:38;62;CANTABRIA;Obras;SS;A-8;62;-2.39082;67
Mendaro;Amarillo;43.24333;GIPUZKOA;Obras;Euskadi;2007-06-21 08:09:22;63;IRUN;Obras;SS;A-8;63;-2.39783;78
Mendaro;Blanco;43.24333;GIPUZKOA;Obras;Euskadi;2007-06-21 08:09:22;63;IRUN;Obras;SS;A-8;63;-2.39783;78
Deba;Blanco;43.21893;GIPUZKOA;Obras;Euskadi;2007-06-21 07:16:29;66;CANTABRIA;Obras;SS;A-8;66;-2.40476;37
Deba;Blanco;43.21893;GIPUZKOA;Obras;Euskadi;2007-06-21 07:16:29;66;CANTABRIA;Obras;SS;A-8;66;-2.40476;37
;Blanco;43.25757;GIPUZKOA;Obras;Euskadi;2007-06-21 06:40:10;61;CANTABRIA;Obras;SS;A-8;61;-2.38525;67
Deba;Blanco;43.27339;GIPUZKOA;Obras;Euskadi;2007-06-20 06:58:54;47;IRUN;Obras;SS;A-8;47;-2.256027;83
Deba;Amarillo;43.27339;GIPUZKOA;Obras;Euskadi;2007-06-20 06:58:54;47;IRUN;Obras;SS;A-8;47;-2.256027;83
Deba;Amarillo;43.27339;GIPUZKOA;Obras;Euskadi;2007-06-20 06:58:54;47;IRUN;Obras;SS;A-8;47;-2.256027;83
Deba;Amarillo;43.27339;GIPUZKOA;Obras;Euskadi;2007-06-20 06:58:54;47;IRUN;Obras;SS;A-8;47;-2.256027;83
Elgoibar;Blanco;43.20685;GIPUZKOA;Obras;Euskadi;2007-06-20 08:40:23;68;IRUN;Obras;SS;A-8;68;-2.419713;37
Deba;Blanco;43.27339;GIPUZKOA;Obras;Euskadi;2007-06-20 06:58:54;47;IRUN;Obras;SS;A-8;47;-2.256027;83
;Blanco;43.27339;GIPUZKOA;Obras;Euskadi;2007-06-20 06:58:54;47;IRUN;Obras;SS;A-8;47;-2.256027;83
;Blanco;43.28509;GIPUZKOA;Obras;Euskadi;2007-06-20 11:28:15;44;IRUN;Obras;SS;A-8;44;-2.22645;147
;Blanco;43.28509;GIPUZKOA;Obras;Euskadi;2007-06-20 11:28:15;44;IRUN;Obras;SS;A-8;44;-2.22645;147
Getaria;Blanco;43.28303;GIPUZKOA;Obras;Euskadi;2007-06-20 09:25:37;43;CANTABRIA;Obras;SS;A-8;43;-2.21507;24
Getaria;Blanco;43.28303;GIPUZKOA;Obras;Euskadi;2007-06-20 09:25:37;43;CANTABRIA;Obras;SS;A-8;43;-2.21507;24
Elgoibar;Blanco;43.20685;GIPUZKOA;Obras;Euskadi;2007-06-20 08:40:23;68;IRUN;Obras;SS;A-8;68;-2.419713;37
;Blanco;43.27339;GIPUZKOA;Obras;Euskadi;2007-06-20 06:58:54;47;IRUN;Obras;SS;A-8;47;-2.256027;83
;Blanco;43.27339;GIPUZKOA;Obras;Euskadi;2007-06-20 06:58:54;47;IRUN;Obras;SS;A-8;47;-2.256027;83
Irun;Blanco;43.3422;GIPUZKOA;Obras;Euskadi;2007-06-20 00:02:22;476;IRÚN;Obras;SS;N-1;476;-1.8191;41
Irun;Blanco;43.3422;GIPUZKOA;Obras;Euskadi;2007-06-20 00:02:22;476;IRÚN;Obras;SS;N-1;476;-1.8191;41
Irun;Blanco;43.3422;GIPUZKOA;Obras;Euskadi;2007-06-20 00:02:22;476;IRÚN;Obras;SS;N-1;476;-1.8191;41
Deba;Amarillo;43.27339;GIPUZKOA;Obras;Euskadi;2007-06-19 11:26:06;47;IRUN;Obras;SS;A-8;47;-2.256027;83
;Amarillo;43.27339;GIPUZKOA;Obras;Euskadi;2007-06-19 11:26:06;47;IRUN;Obras;SS;A-8;47;-2.256027;83
;Amarillo;43.27339;GIPUZKOA;Obras;Euskadi;2007-06-19 11:26:06;47;IRUN;Obras;SS;A-8;47;-2.256027;83
Zarautz;Blanco;43.28117;GIPUZKOA;Obras;Euskadi;2007-06-19 10:10:37;37;IRUN;Obras;SS;A-8;37;-2.14584;27
Zarautz;Blanco;43.28117;GIPUZKOA;Obras;Euskadi;2007-06-19 10:10:37;37;IRUN;Obras;SS;A-8;37;-2.14584;27
Elgoibar;Blanco;43.20685;GIPUZKOA;Obras;Euskadi;2007-06-19 07:37:44;68;IRUN;Obras;SS;A-8;68;-2.419713;37
Eibar;Blanco;43.19431;GIPUZKOA;Obras;Euskadi;2007-06-19 07:03:30;70;IRUN;Obras;SS;A-8;70;-2.43773;37
Deba;Blanco;43.26318;GIPUZKOA;Obras;Euskadi;2007-06-18 08:04:32;60;IRUN;Obras;SS;A-8;60;-2.3758;86
Usurbil;Blanco;43.28135;GIPUZKOA;Obras;Euskadi;2007-06-18 06:08:22;34;IRUN;Obras;SS;A-8;34;-2.11134;55
Usurbil;Blanco;43.28135;GIPUZKOA;Obras;Euskadi;2007-06-18 06:08:22;34;IRUN;Obras;SS;A-8;34;-2.11134;55
Usurbil;Blanco;43.28797;GIPUZKOA;Obras;Euskadi;2007-06-14 07:06:51;27;CANTABRIA;Obras;SS;A-8;27;-2.03542;60
Orio;Blanco;43.27688;GIPUZKOA;Obras;Euskadi;2007-06-13 01:10:25;12;DONOSTIA/SAN SEBASTIÁN;Obras;SS;N-634;12;-2.11286;55
Zarautz;Blanco;43.27939;GIPUZKOA;Obras;Euskadi;2007-06-18 14:30:57;38;CANTABRIA;Obras;SS;A-8;38;-2.157159;27
Eibar;Amarillo;43.21296;GIPUZKOA;Obras;Euskadi;2007-06-18 09:31:15;67;CANTABRIA;Obras;SS;A-8;67;-2.412905;37
Usurbil;Blanco;43.28797;GIPUZKOA;Obras;Euskadi;2007-06-14 07:06:51;27;CANTABRIA;Obras;SS;A-8;27;-2.03542;60
Orio;Blanco;43.27688;GIPUZKOA;Obras;Euskadi;2007-06-13 01:10:25;12;DONOSTIA/SAN SEBASTIÁN;Obras;SS;N-634;12;-2.11286;55
;Blanco;43.27939;GIPUZKOA;Obras;Euskadi;2007-06-18 14:30:57;38;CANTABRIA;Obras;SS;A-8;38;-2.157159;27
;Blanco;43.28797;GIPUZKOA;Obras;Euskadi;2007-06-14 07:06:51;27;CANTABRIA;Obras;SS;A-8;27;-2.03542;60
;Amarillo;43.21296;GIPUZKOA;Obras;Euskadi;2007-06-18 09:31:15;67;CANTABRIA;Obras;SS;A-8;67;-2.412905;37
;Blanco;43.19068;GIPUZKOA;Obras;Euskadi;2007-06-18 11:16:37;62;DONOSTIA/SAN SEBASTIÁN;Obras;SS;N-634;62;-2.450322;0
;Blanco;43.19068;GIPUZKOA;Obras;Euskadi;2007-06-18 11:16:37;62;DONOSTIA/SAN SEBASTIÁN;Obras;SS;N-634;62;-2.450322;0
Deba;Blanco;43.26318;GIPUZKOA;Obras;Euskadi;2007-06-18 08:04:32;60;IRUN;Obras;SS;A-8;60;-2.3758;86
;Amarillo;43.21296;GIPUZKOA;Obras;Euskadi;2007-06-18 09:31:15;67;CANTABRIA;Obras;SS;A-8;67;-2.412905;37
Deba;Amarillo;43.27735;GIPUZKOA;Obras;Euskadi;2007-06-18 08:56:37;53;CANTABRIA;Obras;SS;A-8;53;-2.31079;119
;Amarillo;43.21296;GIPUZKOA;Obras;Euskadi;2007-06-18 09:31:15;67;CANTABRIA;Obras;SS;A-8;67;-2.412905;37
Deba;Amarillo;43.27735;GIPUZKOA;Obras;Euskadi;2007-06-18 08:56:37;53;CANTABRIA;Obras;SS;A-8;53;-2.31079;119
Deba;Blanco;43.28449;GIPUZKOA;Obras;Euskadi;2007-06-18 06:51:17;56;CANTABRIA;Obras;SS;A-8;56;-2.3443;58
Usurbil;Blanco;43.28135;GIPUZKOA;Obras;Euskadi;2007-06-18 06:08:22;34;IRUN;Obras;SS;A-8;34;-2.11134;55
Deba;Blanco;43.26318;GIPUZKOA;Obras;Euskadi;2007-06-18 08:04:32;60;IRUN;Obras;SS;A-8;60;-2.3758;86
;Blanco;43.28135;GIPUZKOA;Obras;Euskadi;2007-06-18 06:08:22;34;IRUN;Obras;SS;A-8;34;-2.11134;55
Deba;Blanco;43.26318;GIPUZKOA;Obras;Euskadi;2007-06-18 08:04:32;60;IRUN;Obras;SS;A-8;60;-2.3758;86
Deba;Blanco;43.26318;GIPUZKOA;Obras;Euskadi;2007-06-18 08:04:32;60;IRUN;Obras;SS;A-8;60;-2.3758;86
Deba;Blanco;43.28449;GIPUZKOA;Obras;Euskadi;2007-06-18 06:51:17;56;CANTABRIA;Obras;SS;A-8;56;-2.3443;58
;Blanco;43.28797;GIPUZKOA;Obras;Euskadi;2007-06-14 07:06:51;27;CANTABRIA;Obras;SS;A-8;27;-2.03542;60
;Blanco;43.28135;GIPUZKOA;Obras;Euskadi;2007-06-18 06:08:22;34;IRUN;Obras;SS;A-8;34;-2.11134;55
;Blanco;43.28797;GIPUZKOA;Obras;Euskadi;2007-06-14 07:06:51;27;CANTABRIA;Obras;SS;A-8;27;-2.03542;60
;Amarillo;43.25741;GIPUZKOA;Obras;Euskadi;2007-06-15 09:44:50;61;IRUN;Obras;SS;A-8;61;-2.38517;67
;Blanco;43.28588;GIPUZKOA;Obras;Euskadi;2007-06-15 09:53:34;57;CANTABRIA;Obras;SS;A-8;57;-2.355285;34
;Blanco;43.28588;GIPUZKOA;Obras;Euskadi;2007-06-15 09:53:34;57;CANTABRIA;Obras;SS;A-8;57;-2.355285;34
;Amarillo;43.25757;GIPUZKOA;Obras;Euskadi;2007-06-15 09:44:50;61;CANTABRIA;Obras;SS;A-8;61;-2.38525;67
;Blanco;43.31658;GIPUZKOA;Obras;Euskadi;2007-06-15 00:25:48;9;IRUN;Obras;SS;A-8;9;-1.85257;96
Irun;Blanco;43.33959;GIPUZKOA;Obras;Euskadi;2007-06-11 03:03:00;0;IRUN;Obras;SS;A-8;0;-1.75347;6
;Blanco;43.31658;GIPUZKOA;Obras;Euskadi;2007-06-15 00:25:48;9;IRUN;Obras;SS;A-8;9;-1.85257;96
;Blanco;43.25169;GIPUZKOA;Obras;Euskadi;2007-06-14 10:16:43;62;CANTABRIA;Obras;SS;A-8;62;-2.39082;67
;Blanco;43.28797;GIPUZKOA;Obras;Euskadi;2007-06-14 07:06:51;27;CANTABRIA;Obras;SS;A-8;27;-2.03542;60
Irun;Blanco;43.33959;GIPUZKOA;Obras;Euskadi;2007-06-13 22:11:32;0;IRUN;Obras;SS;A-8;0;-1.75347;6
;Blanco;43.27688;GIPUZKOA;Obras;Euskadi;2007-06-13 01:10:25;12;DONOSTIA/SAN SEBASTIÁN;Obras;SS;N-634;12;-2.11286;55
Eibar;Blanco;43.18735;GIPUZKOA;Obras;Euskadi;2007-06-12 03:16:10;72;IRUN;Obras;SS;A-8;72;-2.459319;39
Irun;Blanco;43.33963;GIPUZKOA;Obras;Euskadi;2007-06-11 03:03:00;0;CANTABRIA;Obras;SS;A-8;0;-1.753419;6
;Blanco;43.27688;GIPUZKOA;Obras;Euskadi;2007-06-13 01:10:25;12;DONOSTIA/SAN SEBASTIÁN;Obras;SS;N-634;12;-2.11286;55
Eibar;Blanco;43.18735;GIPUZKOA;Obras;Euskadi;2007-06-12 03:16:10;72;IRUN;Obras;SS;A-8;72;-2.459319;39
;Blanco;43.27688;GIPUZKOA;Obras;Euskadi;2007-06-13 01:10:25;12;DONOSTIA/SAN SEBASTIÁN;Obras;SS;N-634;12;-2.11286;55
;Blanco;43.27688;GIPUZKOA;Obras;Euskadi;2007-06-13 01:10:25;12;DONOSTIA/SAN SEBASTIÁN;Obras;SS;N-634;12;-2.11286;55
;Blanco;43.33514;GIPUZKOA;Obras;Euskadi;2007-06-11 01:54:58;2;IRUN;Obras;SS;A-8;2;-1.77408;5
Pasaia;Blanco;43.30872;GIPUZKOA;Obras;Euskadi;2007-06-12 22:03:12;15;IRUN;Obras;SS;A-8;15;-1.91785;118
Eibar;Blanco;43.18735;GIPUZKOA;Obras;Euskadi;2007-06-12 03:16:10;72;IRUN;Obras;SS;A-8;72;-2.459319;39
;Blanco;43.28522;GIPUZKOA;Obras;Euskadi;2007-06-12 11:47:04;44;CANTABRIA;Obras;SS;A-8;44;-2.22629;147
;Blanco;43.25184;GIPUZKOA;Obras;Euskadi;2007-06-12 08:09:29;62;IRUN;Obras;SS;A-8;62;-2.39051;67
Eibar;Blanco;43.18735;GIPUZKOA;Obras;Euskadi;2007-06-12 03:16:10;72;IRUN;Obras;SS;A-8;72;-2.459319;39
Eibar;Blanco;43.18735;GIPUZKOA;Obras;Euskadi;2007-06-12 03:16:10;72;IRUN;Obras;SS;A-8;72;-2.459319;39
;Blanco;43.2922;GIPUZKOA;Obras;Euskadi;2007-06-11 21:59:29;25;IRUN;Obras;SS;A-8;25;-2.0169;42
;Amarillo;43.28303;GIPUZKOA;Obras;Euskadi;2007-06-11 12:50:38;43;CANTABRIA;Obras;SS;A-8;43;-2.21507;24
Irun;Blanco;43.33963;GIPUZKOA;Obras;Euskadi;2007-06-11 03:03:00;0;CANTABRIA;Obras;SS;A-8;0;-1.753419;6
;Amarillo;43.26983;GIPUZKOA;Obras;Euskadi;2007-06-11 07:00:31;52;IRUN;Obras;SS;A-8;52;-2.30507;120
Irun;Blanco;43.33963;GIPUZKOA;Obras;Euskadi;2007-06-11 03:03:00;0;CANTABRIA;Obras;SS;A-8;0;-1.753419;6
Irun;Blanco;43.33168;GIPUZKOA;Obras;Euskadi;2007-06-11 01:54:58;3;IRUN;Obras;SS;A-8;3;-1.78644;129
Oiartzun;Blanco;43.30757;GIPUZKOA;Obras;Euskadi;2007-06-10 23:11:21;12;CANTABRIA;Obras;SS;A-8;12;-1.884196;25
Pasaia;Blanco;43.30895;GIPUZKOA;Obras;Euskadi;2007-01-02 19:36:10;1;Lezo;Obras;SS;N-1P;1;-1.91667;118
Donostia-San Sebastián;Blanco;43.28999;GIPUZKOA;Obras;Euskadi;2007-06-08 22:16:05;2;DONOSTIA/SAN SEBASTIÁN;Obras;SS;N-1A;2;-2.017291;42
;Blanco;43.28999;GIPUZKOA;Obras;Euskadi;2007-06-08 22:16:05;2;DONOSTIA/SAN SEBASTIÁN;Obras;SS;N-1A;2;-2.017291;42
;Blanco;43.28999;GIPUZKOA;Obras;Euskadi;2007-06-08 22:16:05;2;DONOSTIA/SAN SEBASTIÁN;Obras;SS;N-1A;2;-2.017291;42
Deba;Blanco;43.27744;GIPUZKOA;Obras;Euskadi;2007-06-08 08:01:46;53;IRUN;Obras;SS;A-8;53;-2.31104;119
Donostia-San Sebastián;Blanco;43.29835;GIPUZKOA;Obras;Euskadi;2007-06-07 20:55:23;24;IRUN;Obras;SS;A-8;24;-2.00874;75
Donostia-San Sebastián;Blanco;43.29852;GIPUZKOA;Obras;Euskadi;2007-06-07 20:55:23;24;CANTABRIA;Obras;SS;A-8;24;-2.0086;75
;Blanco;43.29088;GIPUZKOA;Obras;Euskadi;2007-06-07 15:17:48;456;IRÚN;Obras;SS;N-1;456;-1.99777;23
Zumaia;Blanco;43.27773;GIPUZKOA;Obras;Euskadi;2007-06-05 09:09:42;46;CANTABRIA;Obras;SS;A-8;46;-2.24759;43
Deba;Blanco;43.28455;GIPUZKOA;Obras;Euskadi;2007-06-07 07:45:41;55;IRUN;Obras;SS;A-8;55;-2.33227;59
Zumaia;Blanco;43.25757;GIPUZKOA;Obras;Euskadi;2007-06-07 07:00:22;61;CANTABRIA;Obras;SS;A-8;61;-2.38525;67
Irun;Blanco;43.33959;GIPUZKOA;Obras;Euskadi;2007-06-07 01:40:24;0;IRUN;Obras;SS;A-8;0;-1.75347;6
Donostia-San Sebastián;Blanco;43.29291;GIPUZKOA;Obras;Euskadi;2007-06-06 21:53:49;25;CANTABRIA;Obras;SS;A-8;25;-2.016993;42
Irun;Blanco;43.33168;GIPUZKOA;Obras;Euskadi;2007-06-06 07:04:31;3;IRUN;Obras;SS;A-8;3;-1.78644;129
;Blanco;43.29291;GIPUZKOA;Obras;Euskadi;2007-06-06 21:53:49;25;CANTABRIA;Obras;SS;A-8;25;-2.016993;42
Irun;Blanco;43.31914;GIPUZKOA;Obras;Euskadi;2007-06-06 10:44:04;7;IRUN;Obras;SS;A-8;7;-1.83151;9
Irun;Blanco;43.31914;GIPUZKOA;Obras;Euskadi;2007-06-06 10:44:04;7;IRUN;Obras;SS;A-8;7;-1.83151;9
Irun;Blanco;43.33747;GIPUZKOA;Obras;Euskadi;2007-06-06 07:51:06;1;CANTABRIA;Obras;SS;A-8;1;-1.76448;6
Elgoibar;Blanco;43.21893;GIPUZKOA;Obras;Euskadi;2007-06-05 16:23:06;66;CANTABRIA;Obras;SS;A-8;66;-2.40476;37
Irun;Blanco;43.33168;GIPUZKOA;Obras;Euskadi;2007-06-06 07:04:31;3;IRUN;Obras;SS;A-8;3;-1.78644;129
Elgoibar;Blanco;43.21893;GIPUZKOA;Obras;Euskadi;2007-06-05 16:23:06;66;CANTABRIA;Obras;SS;A-8;66;-2.40476;37
Elgoibar;Blanco;43.21893;GIPUZKOA;Obras;Euskadi;2007-06-05 16:23:06;66;CANTABRIA;Obras;SS;A-8;66;-2.40476;37
Zumaia;Blanco;43.27735;GIPUZKOA;Obras;Euskadi;2007-06-05 09:47:23;53;CANTABRIA;Obras;SS;A-8;53;-2.31079;119
Zumaia;Blanco;43.27773;GIPUZKOA;Obras;Euskadi;2007-06-05 09:09:42;46;CANTABRIA;Obras;SS;A-8;46;-2.24759;43
Deba;Blanco;43.28577;GIPUZKOA;Obras;Euskadi;2007-06-05 08:21:53;57;IRUN;Obras;SS;A-8;57;-2.35533;34
Deba;Blanco;43.28577;GIPUZKOA;Obras;Euskadi;2007-06-05 08:21:53;57;IRUN;Obras;SS;A-8;57;-2.35533;34
Deba;Blanco;43.28577;GIPUZKOA;Obras;Euskadi;2007-06-05 08:21:53;57;IRUN;Obras;SS;A-8;57;-2.35533;34
Eibar;Blanco;43.20685;GIPUZKOA;Obras;Euskadi;2007-06-05 07:31:22;68;IRUN;Obras;SS;A-8;68;-2.419713;37
Zumaia;Blanco;43.26413;GIPUZKOA;Obras;Euskadi;2007-06-05 07:29:35;51;CANTABRIA;Obras;SS;A-8;52;-2.29532;110
Orio;Blanco;43.28797;GIPUZKOA;Obras;Euskadi;2007-05-22 10:26:14;27;CANTABRIA;Obras;SS;A-8;27;-2.03542;60
Pasaia;Blanco;43.30895;GIPUZKOA;Obras;Euskadi;2007-01-02 19:36:10;1;Lezo;Obras;SS;N-1P;1;-1.91667;118
;Blanco;43.2594;GIPUZKOA;Obras;Euskadi;2007-06-04 19:10:43;50;CANTABRIA;Obras;SS;A-8;50;-2.28593;94
;Blanco;43.27835;GIPUZKOA;Obras;Euskadi;2007-06-04 14:32:08;39;CANTABRIA;Obras;SS;A-8;39;-2.170104;117
Orio;Blanco;43.25184;GIPUZKOA;Obras;Euskadi;2007-06-04 12:25:17;62;IRUN;Obras;SS;A-8;62;-2.39051;67
Deba;Blanco;43.27811;GIPUZKOA;Obras;Euskadi;2007-06-04 08:26:27;58;IRUN;Obras;SS;A-8;58;-2.36314;91
Eibar;Blanco;43.19431;GIPUZKOA;Obras;Euskadi;2007-06-04 07:33:35;70;IRUN;Obras;SS;A-8;70;-2.43773;37
Zumaia;Blanco;43.2594;GIPUZKOA;Obras;Euskadi;2007-06-04 06:44:56;50;CANTABRIA;Obras;SS;A-8;51;-2.28593;94
Orio;Blanco;43.28797;GIPUZKOA;Obras;Euskadi;2007-05-22 10:26:14;27;CANTABRIA;Obras;SS;A-8;27;-2.03542;60
;Blanco;43.27048;GIPUZKOA;Obras;Euskadi;2007-06-03 08:26:27;59;IRUN;Obras;SS;A-8;59;-2.36969;70
;Blanco;43.27048;GIPUZKOA;Obras;Euskadi;2007-06-02 08:16:02;59;IRUN;Obras;SS;A-8;59;-2.36969;70
;Blanco;43.27048;GIPUZKOA;Obras;Euskadi;2007-06-02 08:16:02;59;IRUN;Obras;SS;A-8;59;-2.36969;70
;Blanco;43.27048;GIPUZKOA;Obras;Euskadi;2007-06-02 08:16:02;59;IRUN;Obras;SS;A-8;59;-2.36969;70
;Blanco;43.2594;GIPUZKOA;Obras;Euskadi;2007-06-02 07:27:54;50;CANTABRIA;Obras;SS;A-8;50;-2.28593;94
Eibar;Blanco;43.25757;GIPUZKOA;Obras;Euskadi;2007-06-01 08:43:58;61;CANTABRIA;Obras;SS;A-8;61;-2.38525;67
;Blanco;43.25757;GIPUZKOA;Obras;Euskadi;2007-06-01 08:43:58;61;CANTABRIA;Obras;SS;A-8;61;-2.38525;67
Eibar;Blanco;43.27048;GIPUZKOA;Obras;Euskadi;2007-05-31 08:18:05;59;IRUN;Obras;SS;A-8;59;-2.36969;70
;Blanco;43.24333;GIPUZKOA;Obras;Euskadi;2007-06-01 07:29:59;63;IRUN;Obras;SS;A-8;63;-2.39783;78
;Amarillo;43.2594;GIPUZKOA;Obras;Euskadi;2007-06-01 06:56:39;50;CANTABRIA;Obras;SS;A-8;50;-2.28593;94
Zarautz;Blanco;43.27939;GIPUZKOA;Obras;Euskadi;2007-05-31 14:34:41;38;CANTABRIA;Obras;SS;A-8;38;-2.157159;27
Eibar;Blanco;43.27048;GIPUZKOA;Obras;Euskadi;2007-05-31 08:18:05;59;IRUN;Obras;SS;A-8;59;-2.36969;70
Eibar;Blanco;43.22748;GIPUZKOA;Obras;Euskadi;2007-05-31 07:33:36;65;IRUN;Obras;SS;A-8;65;-2.4029;37
