Eibar;Blanco;43.25184;GIPUZKOA;Obras;Euskadi;2007-07-10 15:15:08;62;IRUN;Obras;SS;A-8;62;-2.39051
Oiartzun;Blanco;43.31143;GIPUZKOA;Obras;Euskadi;2007-07-10 21:36:43;11;CANTABRIA;Obras;SS;A-8;11;-1.873377
;Blanco;43.31143;GIPUZKOA;Obras;Euskadi;2007-07-10 21:36:43;11;CANTABRIA;Obras;SS;A-8;11;-1.873377
Eibar;Blanco;43.25184;GIPUZKOA;Obras;Euskadi;2007-07-10 15:15:08;62;IRUN;Obras;SS;A-8;62;-2.39051
;Blanco;43.25757;GIPUZKOA;Obras;Euskadi;2007-07-10 10:02:25;61;CANTABRIA;Obras;SS;A-8;61;-2.38525
;Blanco;43.27346;GIPUZKOA;Obras;Euskadi;2007-07-10 10:00:09;47;CANTABRIA;Obras;SS;A-8;47;-2.25627
;Blanco;43.2636;GIPUZKOA;Obras;Euskadi;2007-07-10 08:16:01;49;IRUN;Obras;SS;A-8;49;-2.27567
;Blanco;43.2636;GIPUZKOA;Obras;Euskadi;2007-07-10 08:16:01;49;IRUN;Obras;SS;A-8;49;-2.27567
;Blanco;43.2636;GIPUZKOA;Obras;Euskadi;2007-07-10 08:16:01;49;IRUN;Obras;SS;A-8;49;-2.27567
Oiartzun;Blanco;43.31143;GIPUZKOA;Obras;Euskadi;2007-07-09 21:00:41;11;CANTABRIA;Obras;SS;A-8;13;-1.873377
Eibar;Blanco;43.27071;GIPUZKOA;Obras;Euskadi;2007-07-09 09:34:12;59;CANTABRIA;Obras;SS;A-8;59;-2.36964
Oiartzun;Blanco;43.31143;GIPUZKOA;Obras;Euskadi;2007-07-09 21:00:41;11;CANTABRIA;Obras;SS;A-8;13;-1.873377
Zumaia;Blanco;43.26983;GIPUZKOA;Obras;Euskadi;2007-07-09 21:19:34;52;IRUN;Obras;SS;A-8;52;-2.30507
;Blanco;43.27071;GIPUZKOA;Obras;Euskadi;2007-07-09 09:34:12;59;CANTABRIA;Obras;SS;A-8;59;-2.36964
;Blanco;43.31143;GIPUZKOA;Obras;Euskadi;2007-07-09 21:00:41;11;CANTABRIA;Obras;SS;A-8;13;-1.873377
Errenteria;Blanco;43.30491;GIPUZKOA;Obras;Euskadi;2007-07-06 08:51:04;13;CANTABRIA;Obras;SS;A-8;13;-1.89449
Errenteria;Blanco;43.30491;GIPUZKOA;Obras;Euskadi;2007-07-06 08:51:04;13;CANTABRIA;Obras;SS;A-8;13;-1.89449
;Blanco;43.31143;GIPUZKOA;Obras;Euskadi;2007-07-09 21:00:41;11;CANTABRIA;Obras;SS;A-8;11;-1.873377
Deba;Blanco;43.26983;GIPUZKOA;Obras;Euskadi;2007-07-09 07:18:07;52;IRUN;Obras;SS;A-8;52;-2.30507
Deba;Blanco;43.28588;GIPUZKOA;Obras;Euskadi;2007-07-09 09:34:12;57;CANTABRIA;Obras;SS;A-8;57;-2.355285
Zumaia;Blanco;43.27346;GIPUZKOA;Obras;Euskadi;2007-07-09 09:33:00;47;CANTABRIA;Obras;SS;A-8;47;-2.25627
;Blanco;43.27346;GIPUZKOA;Obras;Euskadi;2007-07-09 09:33:00;47;CANTABRIA;Obras;SS;A-8;47;-2.25627
Deba;Blanco;43.26983;GIPUZKOA;Obras;Euskadi;2007-07-09 07:18:07;52;IRUN;Obras;SS;A-8;52;-2.30507
;Blanco;43.20109;GIPUZKOA;Obras;Euskadi;2007-07-07 11:34:35;69;CANTABRIA;Obras;SS;A-8;69;-2.43002
Deba;Blanco;43.27071;GIPUZKOA;Obras;Euskadi;2007-07-02 07:19:11;59;CANTABRIA;Obras;SS;A-8;59;-2.36964
Deba;Amarillo;43.28312;GIPUZKOA;Obras;Euskadi;2007-07-02 08:15:43;54;IRUN;Obras;SS;A-8;54;-2.3204
Errenteria;Blanco;43.30491;GIPUZKOA;Obras;Euskadi;2007-07-06 08:51:04;13;CANTABRIA;Obras;SS;A-8;13;-1.89449
Oiartzun;Blanco;43.30757;GIPUZKOA;Obras;Euskadi;2007-07-05 21:57:15;12;CANTABRIA;Obras;SS;A-8;12;-1.884196
Eibar;Blanco;43.20109;GIPUZKOA;Obras;Euskadi;2007-07-04 16:47:38;69;CANTABRIA;Obras;SS;A-8;69;-2.43002
Itsasondo;Blanco;43.0711;GIPUZKOA;Obras;Euskadi;2007-07-06 11:22:32;424;IRÚN;Obras;SS;N-1;424;-2.160254
Itsasondo;Blanco;43.0711;GIPUZKOA;Obras;Euskadi;2007-07-06 11:22:32;424;IRÚN;Obras;SS;N-1;424;-2.160254
Deba;Blanco;43.27811;GIPUZKOA;Obras;Euskadi;2007-07-05 07:16:46;58;IRUN;Obras;SS;A-8;58;-2.36314
;Blanco;43.30491;GIPUZKOA;Obras;Euskadi;2007-07-06 08:51:04;13;CANTABRIA;Obras;SS;A-8;13;-1.89449
Deba;Blanco;43.27811;GIPUZKOA;Obras;Euskadi;2007-07-05 07:16:46;58;IRUN;Obras;SS;A-8;58;-2.36314
Errenteria;Blanco;43.30757;GIPUZKOA;Obras;Euskadi;2007-07-05 21:57:15;12;CANTABRIA;Obras;SS;A-8;12;-1.884196
Deba;Blanco;43.27346;GIPUZKOA;Obras;Euskadi;2007-07-05 10:52:45;47;CANTABRIA;Obras;SS;A-8;47;-2.25627
Deba;Blanco;43.27811;GIPUZKOA;Obras;Euskadi;2007-07-05 07:16:46;58;IRUN;Obras;SS;A-8;58;-2.36314
Oiartzun;Blanco;43.31143;GIPUZKOA;Obras;Euskadi;2007-07-04 23:56:26;11;CANTABRIA;Obras;SS;A-8;11;-1.873377
Deba;Blanco;43.28312;GIPUZKOA;Obras;Euskadi;2007-07-02 08:15:43;54;IRUN;Obras;SS;A-8;54;-2.3204
;Blanco;43.27346;GIPUZKOA;Obras;Euskadi;2007-07-05 10:52:45;47;CANTABRIA;Obras;SS;A-8;47;-2.25627
;Blanco;43.27811;GIPUZKOA;Obras;Euskadi;2007-07-05 07:16:46;58;IRUN;Obras;SS;A-8;58;-2.36314
;Blanco;43.31143;GIPUZKOA;Obras;Euskadi;2007-07-04 23:56:26;11;CANTABRIA;Obras;SS;A-8;11;-1.873377
Eibar;Blanco;43.20109;GIPUZKOA;Obras;Euskadi;2007-07-04 16:47:38;69;CANTABRIA;Obras;SS;A-8;69;-2.43002
;Blanco;43.27346;GIPUZKOA;Obras;Euskadi;2007-07-05 10:52:45;47;CANTABRIA;Obras;SS;A-8;47;-2.25627
;Blanco;43.28312;GIPUZKOA;Obras;Euskadi;2007-07-02 08:15:43;54;IRUN;Obras;SS;A-8;54;-2.3204
;Blanco;43.27811;GIPUZKOA;Obras;Euskadi;2007-07-05 07:16:46;58;IRUN;Obras;SS;A-8;58;-2.36314
;Blanco;43.31143;GIPUZKOA;Obras;Euskadi;2007-07-04 23:56:26;11;CANTABRIA;Obras;SS;A-8;11;-1.873377
Deba;Blanco;43.27868;GIPUZKOA;Obras;Euskadi;2007-07-02 07:19:11;58;CANTABRIA;Obras;SS;A-8;58;-2.362904
Deba;Blanco;43.27025;GIPUZKOA;Obras;Euskadi;2007-07-04 18:17:07;48;IRUN;Obras;SS;A-8;48;-2.26745
Eibar;Blanco;43.20109;GIPUZKOA;Obras;Euskadi;2007-07-04 16:47:38;69;CANTABRIA;Obras;SS;A-8;69;-2.43002
Deba;Blanco;43.28434;GIPUZKOA;Obras;Euskadi;2007-07-02 08:15:43;56;IRUN;Obras;SS;A-8;56;-2.34463
Deba;Blanco;43.27025;GIPUZKOA;Obras;Euskadi;2007-07-04 14:34:18;48;IRUN;Obras;SS;A-8;48;-2.26745
Deba;Blanco;43.27346;GIPUZKOA;Obras;Euskadi;2007-07-04 09:06:00;47;CANTABRIA;Obras;SS;A-8;47;-2.25627
;Blanco;43.27025;GIPUZKOA;Obras;Euskadi;2007-07-04 14:34:18;48;IRUN;Obras;SS;A-8;48;-2.26745
;Blanco;43.27025;GIPUZKOA;Obras;Euskadi;2007-07-04 14:34:18;48;IRUN;Obras;SS;A-8;48;-2.26745
Irun;Blanco;43.3422;GIPUZKOA;Obras;Euskadi;2007-06-20 00:02:22;476;IRÚN;Obras;SS;N-1;476;-1.8191
Eibar;Blanco;43.27071;GIPUZKOA;Obras;Euskadi;2007-07-03 00:50:13;59;CANTABRIA;Obras;SS;A-8;60;-2.36964
;Blanco;43.27346;GIPUZKOA;Obras;Euskadi;2007-07-04 09:06:00;47;CANTABRIA;Obras;SS;A-8;47;-2.25627
;Blanco;43.27346;GIPUZKOA;Obras;Euskadi;2007-07-04 09:06:00;47;CANTABRIA;Obras;SS;A-8;47;-2.25627
Eibar;Blanco;43.27071;GIPUZKOA;Obras;Euskadi;2007-07-03 00:50:13;59;CANTABRIA;Obras;SS;A-8;60;-2.36964
Eibar;Blanco;43.27071;GIPUZKOA;Obras;Euskadi;2007-07-03 00:50:13;59;CANTABRIA;Obras;SS;A-8;60;-2.36964
Eibar;Blanco;43.27071;GIPUZKOA;Obras;Euskadi;2007-07-03 00:50:13;59;CANTABRIA;Obras;SS;A-8;60;-2.36964
Mendaro;Blanco;43.20109;GIPUZKOA;Obras;Euskadi;2007-07-03 11:05:47;69;CANTABRIA;Obras;SS;A-8;69;-2.43002
Eibar;Blanco;43.26318;GIPUZKOA;Obras;Euskadi;2007-07-03 13:11:28;60;IRUN;Obras;SS;A-8;60;-2.3758
Deba;Blanco;43.27773;GIPUZKOA;Obras;Euskadi;2007-07-03 09:20:31;46;CANTABRIA;Obras;SS;A-8;46;-2.24759
Eibar;Blanco;43.27071;GIPUZKOA;Obras;Euskadi;2007-07-03 00:50:13;59;CANTABRIA;Obras;SS;A-8;60;-2.36964
;Blanco;43.26318;GIPUZKOA;Obras;Euskadi;2007-07-03 13:11:28;60;IRUN;Obras;SS;A-8;60;-2.3758
Mendaro;Blanco;43.20109;GIPUZKOA;Obras;Euskadi;2007-07-03 11:05:47;69;CANTABRIA;Obras;SS;A-8;69;-2.43002
;Blanco;43.27773;GIPUZKOA;Obras;Euskadi;2007-07-03 09:20:31;46;CANTABRIA;Obras;SS;A-8;46;-2.24759
;Blanco;43.20685;GIPUZKOA;Obras;Euskadi;2007-07-03 08:00:12;68;IRUN;Obras;SS;A-8;68;-2.419713
;Blanco;43.27071;GIPUZKOA;Obras;Euskadi;2007-07-03 00:50:13;59;CANTABRIA;Obras;SS;A-8;60;-2.36964
;Blanco;43.27071;GIPUZKOA;Obras;Euskadi;2007-07-03 00:50:13;59;CANTABRIA;Obras;SS;A-8;59;-2.36964
;Blanco;43.30757;GIPUZKOA;Obras;Euskadi;2007-07-03 00:48:53;12;CANTABRIA;Obras;SS;A-8;12;-1.884196
Eibar;Blanco;43.20685;GIPUZKOA;Obras;Euskadi;2007-07-02 09:36:12;68;IRUN;Obras;SS;A-8;68;-2.419713
Deba;Blanco;43.27773;GIPUZKOA;Obras;Euskadi;2007-07-02 09:14:16;46;CANTABRIA;Obras;SS;A-8;46;-2.24759
Deba;Blanco;43.28434;GIPUZKOA;Obras;Euskadi;2007-07-02 08:15:43;56;IRUN;Obras;SS;A-8;56;-2.34463
Deba;Blanco;43.28588;GIPUZKOA;Obras;Euskadi;2007-07-02 07:19:11;57;CANTABRIA;Obras;SS;A-8;57;-2.355285
Deba;Blanco;43.27773;GIPUZKOA;Obras;Euskadi;2007-06-30 07:27:09;46;CANTABRIA;Obras;SS;A-8;46;-2.24759
;Blanco;43.20685;GIPUZKOA;Obras;Euskadi;2007-07-02 09:36:12;68;IRUN;Obras;SS;A-8;68;-2.419713
;Blanco;43.27773;GIPUZKOA;Obras;Euskadi;2007-07-02 09:14:16;46;CANTABRIA;Obras;SS;A-8;46;-2.24759
;Blanco;43.28434;GIPUZKOA;Obras;Euskadi;2007-07-02 08:15:43;56;IRUN;Obras;SS;A-8;56;-2.34463
;Blanco;43.28588;GIPUZKOA;Obras;Euskadi;2007-07-02 07:19:11;57;CANTABRIA;Obras;SS;A-8;57;-2.355285
Pasaia;Blanco;43.30895;GIPUZKOA;Obras;Euskadi;2007-01-02 19:36:10;1;Lezo;Obras;SS;N-1P;1;-1.91667
;Blanco;43.19431;GIPUZKOA;Obras;Euskadi;2007-06-30 11:53:04;70;IRUN;Obras;SS;A-8;70;-2.43773
Eibar;Blanco;43.19431;GIPUZKOA;Obras;Euskadi;2007-06-29 07:46:37;70;IRUN;Obras;SS;A-8;70;-2.43773
Idiazabal;Blanco;42.93969;GIPUZKOA;Obras;Euskadi;2007-06-30 07:52:55;406;IRÚN;Obras;SS;N-1;406;-2.226421
;Blanco;43.27773;GIPUZKOA;Obras;Euskadi;2007-06-30 07:27:09;46;CANTABRIA;Obras;SS;A-8;46;-2.24759
Irun;Blanco;43.3422;GIPUZKOA;Obras;Euskadi;2007-06-20 00:02:22;476;IRÚN;Obras;SS;N-1;476;-1.8191
Elgoibar;Amarillo;43.20685;GIPUZKOA;Obras;Euskadi;2007-06-29 15:46:08;68;IRUN;Obras;SS;A-8;68;-2.419713
Eibar;Blanco;43.19431;GIPUZKOA;Obras;Euskadi;2007-06-29 07:46:37;70;IRUN;Obras;SS;A-8;70;-2.43773
Usurbil;Blanco;43.2779;GIPUZKOA;Obras;Euskadi;2007-06-29 10:47:01;1;DONOSTIA/SAN SEBASTIÁN;Obras;SS;N-634;1;-2.02377
Usurbil;Blanco;43.2779;GIPUZKOA;Obras;Euskadi;2007-06-29 10:49:15;1;DONOSTIA/SAN SEBASTIÁN;Obras;SS;N-634;1;-2.02377
Usurbil;Blanco;43.2779;GIPUZKOA;Obras;Euskadi;2007-06-29 10:47:01;1;DONOSTIA/SAN SEBASTIÁN;Obras;SS;N-634;1;-2.02377
Eibar;Blanco;43.20685;GIPUZKOA;Obras;Euskadi;2007-06-28 07:23:50;68;IRUN;Obras;SS;A-8;68;-2.419713
Elgoibar;Blanco;43.28214;GIPUZKOA;Obras;Euskadi;2007-06-29 09:06:06;45;CANTABRIA;Obras;SS;A-8;45;-2.23739
Eibar;Blanco;43.20685;GIPUZKOA;Obras;Euskadi;2007-06-28 07:23:50;68;IRUN;Obras;SS;A-8;68;-2.419713
Eibar;Blanco;43.19431;GIPUZKOA;Obras;Euskadi;2007-06-29 07:46:37;70;IRUN;Obras;SS;A-8;70;-2.43773
Eibar;Blanco;43.21296;GIPUZKOA;Obras;Euskadi;2007-06-27 08:53:44;67;CANTABRIA;Obras;SS;A-8;67;-2.412905
;Blanco;43.29852;GIPUZKOA;Obras;Euskadi;2007-06-28 22:24:09;24;CANTABRIA;Obras;SS;A-8;24;-2.0086
Eibar;Blanco;43.20685;GIPUZKOA;Obras;Euskadi;2007-06-28 07:23:50;68;IRUN;Obras;SS;A-8;68;-2.419713
;Amarillo;43.28214;GIPUZKOA;Obras;Euskadi;2007-06-28 09:29:10;45;CANTABRIA;Obras;SS;A-8;45;-2.23739
;Amarillo;43.28214;GIPUZKOA;Obras;Euskadi;2007-06-28 09:29:10;45;CANTABRIA;Obras;SS;A-8;45;-2.23739
Eibar;Blanco;43.20685;GIPUZKOA;Obras;Euskadi;2007-06-28 07:23:50;68;IRUN;Obras;SS;A-8;68;-2.419713
Donostia-San Sebastián;Blanco;43.29627;GIPUZKOA;Obras;Euskadi;2007-06-28 01:59:13;23;IRUN;Obras;SS;A-8;23;-1.99529
Pasaia;Blanco;43.31109;GIPUZKOA;Obras;Euskadi;2007-06-28 00:17:14;17;CANTABRIA;Obras;SS;A-8;17;-1.93938
Pasaia;Blanco;43.31109;GIPUZKOA;Obras;Euskadi;2007-06-28 00:17:14;17;CANTABRIA;Obras;SS;A-8;17;-1.93938
;Blanco;43.30491;GIPUZKOA;Obras;Euskadi;2007-06-27 22:01:27;13;CANTABRIA;Obras;SS;A-8;13;-1.89449
Eibar;Blanco;43.21296;GIPUZKOA;Obras;Euskadi;2007-06-27 08:53:44;67;CANTABRIA;Obras;SS;A-8;67;-2.412905
Eibar;Blanco;43.21296;GIPUZKOA;Obras;Euskadi;2007-06-27 08:53:44;67;CANTABRIA;Obras;SS;A-8;67;-2.412905
Idiazabal;Amarillo;42.93969;GIPUZKOA;Obras;Euskadi;2007-06-27 07:48:49;406;IRÚN;Obras;SS;N-1;406;-2.226421
Eibar;Blanco;43.19431;GIPUZKOA;Obras;Euskadi;2007-06-26 08:19:15;70;IRUN;Obras;SS;A-8;70;-2.43773
Eibar;Blanco;43.19431;GIPUZKOA;Obras;Euskadi;2007-06-26 08:19:15;70;IRUN;Obras;SS;A-8;70;-2.43773
;Blanco;43.19431;GIPUZKOA;Obras;Euskadi;2007-06-25 15:01:09;70;IRUN;Obras;SS;A-8;70;-2.43773
Elgoibar;Blanco;43.21893;GIPUZKOA;Obras;Euskadi;2007-06-25 09:40:17;66;CANTABRIA;Obras;SS;A-8;66;-2.40476
;Blanco;43.27048;GIPUZKOA;Obras;Euskadi;2007-06-25 08:17:14;59;IRUN;Obras;SS;A-8;59;-2.36969
Idiazabal;Blanco;42.93969;GIPUZKOA;Obras;Euskadi;2007-06-25 08:01:10;406;IRÚN;Obras;SS;N-1;406;-2.226421
Eibar;Blanco;43.19441;GIPUZKOA;Obras;Euskadi;2007-06-25 07:59:06;70;CANTABRIA;Obras;SS;A-8;70;-2.43787
Elgoibar;Blanco;43.2833;GIPUZKOA;Obras;Euskadi;2007-06-25 06:58:45;54;CANTABRIA;Obras;SS;A-8;54;-2.320741
Getaria;Amarillo;43.29868;GIPUZKOA;Obras;Euskadi;2007-06-24 17:04:35;22;DONOSTIA/SAN SEBASTIÁN;Obras;SS;N-634;22;-2.19811
Eibar;Blanco;43.21296;GIPUZKOA;Obras;Euskadi;2007-06-22 10:05:44;67;CANTABRIA;Obras;SS;A-8;67;-2.412905
Eibar;Blanco;43.21296;GIPUZKOA;Obras;Euskadi;2007-06-22 10:05:44;67;CANTABRIA;Obras;SS;A-8;67;-2.412905
;Blanco;43.21296;GIPUZKOA;Obras;Euskadi;2007-06-22 10:05:44;67;CANTABRIA;Obras;SS;A-8;67;-2.412905
Mendaro;Amarillo;43.20685;GIPUZKOA;Obras;Euskadi;2007-06-22 07:19:47;68;IRUN;Obras;SS;A-8;68;-2.419713
Deba;Blanco;43.28522;GIPUZKOA;Obras;Euskadi;2007-06-21 09:28:21;44;CANTABRIA;Obras;SS;A-8;44;-2.22629
Eibar;Blanco;43.19431;GIPUZKOA;Obras;Euskadi;2007-06-22 08:14:55;70;IRUN;Obras;SS;A-8;70;-2.43773
Eibar;Blanco;43.20097;GIPUZKOA;Obras;Euskadi;2007-06-22 08:14:55;69;IRUN;Obras;SS;A-8;69;-2.430067
Mendaro;Amarillo;43.20685;GIPUZKOA;Obras;Euskadi;2007-06-22 07:19:47;68;IRUN;Obras;SS;A-8;68;-2.419713
Irun;Blanco;43.3422;GIPUZKOA;Obras;Euskadi;2007-06-20 00:02:22;476;IRÚN;Obras;SS;N-1;476;-1.8191
Eibar;Blanco;43.21893;GIPUZKOA;Obras;Euskadi;2007-06-21 07:16:29;66;CANTABRIA;Obras;SS;A-8;66;-2.40476
Eibar;Blanco;43.21893;GIPUZKOA;Obras;Euskadi;2007-06-21 07:16:29;66;CANTABRIA;Obras;SS;A-8;66;-2.40476
Eibar;Blanco;43.20109;GIPUZKOA;Obras;Euskadi;2007-06-21 12:18:16;69;CANTABRIA;Obras;SS;A-8;69;-2.43002
Deba;Blanco;43.28522;GIPUZKOA;Obras;Euskadi;2007-06-21 09:28:21;44;CANTABRIA;Obras;SS;A-8;44;-2.22629
Eibar;Blanco;43.21893;GIPUZKOA;Obras;Euskadi;2007-06-21 07:16:29;66;CANTABRIA;Obras;SS;A-8;66;-2.40476
Eibar;Blanco;43.25757;GIPUZKOA;Obras;Euskadi;2007-06-21 06:40:10;61;CANTABRIA;Obras;SS;A-8;61;-2.38525
Eibar;Amarillo;43.24333;GIPUZKOA;Obras;Euskadi;2007-06-21 08:09:22;63;IRUN;Obras;SS;A-8;63;-2.39783
Deba;Blanco;43.25757;GIPUZKOA;Obras;Euskadi;2007-06-21 06:40:10;61;CANTABRIA;Obras;SS;A-8;61;-2.38525
;Blanco;43.20109;GIPUZKOA;Obras;Euskadi;2007-06-21 12:18:16;69;CANTABRIA;Obras;SS;A-8;69;-2.43002
;Amarillo;43.26376;GIPUZKOA;Obras;Euskadi;2007-06-21 09:22:38;60;CANTABRIA;Obras;SS;A-8;62;-2.3773
;Amarillo;43.26376;GIPUZKOA;Obras;Euskadi;2007-06-21 09:22:38;60;CANTABRIA;Obras;SS;A-8;62;-2.3773
;Amarillo;43.26376;GIPUZKOA;Obras;Euskadi;2007-06-21 09:22:38;60;CANTABRIA;Obras;SS;A-8;62;-2.3773
;Blanco;43.28522;GIPUZKOA;Obras;Euskadi;2007-06-21 09:28:21;44;CANTABRIA;Obras;SS;A-8;44;-2.22629
;Amarillo;43.26376;GIPUZKOA;Obras;Euskadi;2007-06-21 09:22:38;60;CANTABRIA;Obras;SS;A-8;62;-2.3773
Mendaro;Amarillo;43.25169;GIPUZKOA;Obras;Euskadi;2007-06-21 09:22:38;62;CANTABRIA;Obras;SS;A-8;62;-2.39082
Mendaro;Amarillo;43.24333;GIPUZKOA;Obras;Euskadi;2007-06-21 08:09:22;63;IRUN;Obras;SS;A-8;63;-2.39783
Mendaro;Blanco;43.24333;GIPUZKOA;Obras;Euskadi;2007-06-21 08:09:22;63;IRUN;Obras;SS;A-8;63;-2.39783
Deba;Blanco;43.21893;GIPUZKOA;Obras;Euskadi;2007-06-21 07:16:29;66;CANTABRIA;Obras;SS;A-8;66;-2.40476
Deba;Blanco;43.21893;GIPUZKOA;Obras;Euskadi;2007-06-21 07:16:29;66;CANTABRIA;Obras;SS;A-8;66;-2.40476
;Blanco;43.25757;GIPUZKOA;Obras;Euskadi;2007-06-21 06:40:10;61;CANTABRIA;Obras;SS;A-8;61;-2.38525
Deba;Blanco;43.27339;GIPUZKOA;Obras;Euskadi;2007-06-20 06:58:54;47;IRUN;Obras;SS;A-8;47;-2.256027
Deba;Amarillo;43.27339;GIPUZKOA;Obras;Euskadi;2007-06-20 06:58:54;47;IRUN;Obras;SS;A-8;47;-2.256027
Deba;Amarillo;43.27339;GIPUZKOA;Obras;Euskadi;2007-06-20 06:58:54;47;IRUN;Obras;SS;A-8;47;-2.256027
Deba;Amarillo;43.27339;GIPUZKOA;Obras;Euskadi;2007-06-20 06:58:54;47;IRUN;Obras;SS;A-8;47;-2.256027
Elgoibar;Blanco;43.20685;GIPUZKOA;Obras;Euskadi;2007-06-20 08:40:23;68;IRUN;Obras;SS;A-8;68;-2.419713
Deba;Blanco;43.27339;GIPUZKOA;Obras;Euskadi;2007-06-20 06:58:54;47;IRUN;Obras;SS;A-8;47;-2.256027
;Blanco;43.27339;GIPUZKOA;Obras;Euskadi;2007-06-20 06:58:54;47;IRUN;Obras;SS;A-8;47;-2.256027
;Blanco;43.28509;GIPUZKOA;Obras;Euskadi;2007-06-20 11:28:15;44;IRUN;Obras;SS;A-8;44;-2.22645
;Blanco;43.28509;GIPUZKOA;Obras;Euskadi;2007-06-20 11:28:15;44;IRUN;Obras;SS;A-8;44;-2.22645
Getaria;Blanco;43.28303;GIPUZKOA;Obras;Euskadi;2007-06-20 09:25:37;43;CANTABRIA;Obras;SS;A-8;43;-2.21507
Getaria;Blanco;43.28303;GIPUZKOA;Obras;Euskadi;2007-06-20 09:25:37;43;CANTABRIA;Obras;SS;A-8;43;-2.21507
Elgoibar;Blanco;43.20685;GIPUZKOA;Obras;Euskadi;2007-06-20 08:40:23;68;IRUN;Obras;SS;A-8;68;-2.419713
;Blanco;43.27339;GIPUZKOA;Obras;Euskadi;2007-06-20 06:58:54;47;IRUN;Obras;SS;A-8;47;-2.256027
;Blanco;43.27339;GIPUZKOA;Obras;Euskadi;2007-06-20 06:58:54;47;IRUN;Obras;SS;A-8;47;-2.256027
Irun;Blanco;43.3422;GIPUZKOA;Obras;Euskadi;2007-06-20 00:02:22;476;IRÚN;Obras;SS;N-1;476;-1.8191
Irun;Blanco;43.3422;GIPUZKOA;Obras;Euskadi;2007-06-20 00:02:22;476;IRÚN;Obras;SS;N-1;476;-1.8191
Irun;Blanco;43.3422;GIPUZKOA;Obras;Euskadi;2007-06-20 00:02:22;476;IRÚN;Obras;SS;N-1;476;-1.8191
Deba;Amarillo;43.27339;GIPUZKOA;Obras;Euskadi;2007-06-19 11:26:06;47;IRUN;Obras;SS;A-8;47;-2.256027
;Amarillo;43.27339;GIPUZKOA;Obras;Euskadi;2007-06-19 11:26:06;47;IRUN;Obras;SS;A-8;47;-2.256027
;Amarillo;43.27339;GIPUZKOA;Obras;Euskadi;2007-06-19 11:26:06;47;IRUN;Obras;SS;A-8;47;-2.256027
Zarautz;Blanco;43.28117;GIPUZKOA;Obras;Euskadi;2007-06-19 10:10:37;37;IRUN;Obras;SS;A-8;37;-2.14584
Zarautz;Blanco;43.28117;GIPUZKOA;Obras;Euskadi;2007-06-19 10:10:37;37;IRUN;Obras;SS;A-8;37;-2.14584
Elgoibar;Blanco;43.20685;GIPUZKOA;Obras;Euskadi;2007-06-19 07:37:44;68;IRUN;Obras;SS;A-8;68;-2.419713
Eibar;Blanco;43.19431;GIPUZKOA;Obras;Euskadi;2007-06-19 07:03:30;70;IRUN;Obras;SS;A-8;70;-2.43773
Deba;Blanco;43.26318;GIPUZKOA;Obras;Euskadi;2007-06-18 08:04:32;60;IRUN;Obras;SS;A-8;60;-2.3758
Usurbil;Blanco;43.28135;GIPUZKOA;Obras;Euskadi;2007-06-18 06:08:22;34;IRUN;Obras;SS;A-8;34;-2.11134
Usurbil;Blanco;43.28135;GIPUZKOA;Obras;Euskadi;2007-06-18 06:08:22;34;IRUN;Obras;SS;A-8;34;-2.11134
Usurbil;Blanco;43.28797;GIPUZKOA;Obras;Euskadi;2007-06-14 07:06:51;27;CANTABRIA;Obras;SS;A-8;27;-2.03542
Orio;Blanco;43.27688;GIPUZKOA;Obras;Euskadi;2007-06-13 01:10:25;12;DONOSTIA/SAN SEBASTIÁN;Obras;SS;N-634;12;-2.11286
Zarautz;Blanco;43.27939;GIPUZKOA;Obras;Euskadi;2007-06-18 14:30:57;38;CANTABRIA;Obras;SS;A-8;38;-2.157159
Eibar;Amarillo;43.21296;GIPUZKOA;Obras;Euskadi;2007-06-18 09:31:15;67;CANTABRIA;Obras;SS;A-8;67;-2.412905
Usurbil;Blanco;43.28797;GIPUZKOA;Obras;Euskadi;2007-06-14 07:06:51;27;CANTABRIA;Obras;SS;A-8;27;-2.03542
Orio;Blanco;43.27688;GIPUZKOA;Obras;Euskadi;2007-06-13 01:10:25;12;DONOSTIA/SAN SEBASTIÁN;Obras;SS;N-634;12;-2.11286
;Blanco;43.27939;GIPUZKOA;Obras;Euskadi;2007-06-18 14:30:57;38;CANTABRIA;Obras;SS;A-8;38;-2.157159
;Blanco;43.28797;GIPUZKOA;Obras;Euskadi;2007-06-14 07:06:51;27;CANTABRIA;Obras;SS;A-8;27;-2.03542
;Amarillo;43.21296;GIPUZKOA;Obras;Euskadi;2007-06-18 09:31:15;67;CANTABRIA;Obras;SS;A-8;67;-2.412905
;Blanco;43.19068;GIPUZKOA;Obras;Euskadi;2007-06-18 11:16:37;62;DONOSTIA/SAN SEBASTIÁN;Obras;SS;N-634;62;-2.450322
;Blanco;43.19068;GIPUZKOA;Obras;Euskadi;2007-06-18 11:16:37;62;DONOSTIA/SAN SEBASTIÁN;Obras;SS;N-634;62;-2.450322
Deba;Blanco;43.26318;GIPUZKOA;Obras;Euskadi;2007-06-18 08:04:32;60;IRUN;Obras;SS;A-8;60;-2.3758
;Amarillo;43.21296;GIPUZKOA;Obras;Euskadi;2007-06-18 09:31:15;67;CANTABRIA;Obras;SS;A-8;67;-2.412905
